Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_A,"Trehalose, 13C",12.71,40610088,0,3350395,-1.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_B,"Trehalose, 13C",12.73,37965504,0,3131926,-0.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_C,"Trehalose, 13C",12.76,38826016,0,3440669,-0.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_A,"Trehalose, 13C",12.76,38652256,0,2946961,-0.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_B,"Trehalose, 13C",12.75,36273012,0,2850718,-0.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_C,"Trehalose, 13C",12.76,44709364,0,3519905,-0.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_A,"Trehalose, 13C",12.76,38042568,0,3017514,-0.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_B,"Trehalose, 13C",12.75,35182896,0,2917238,-0.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_C,"Trehalose, 13C",12.73,39343280,0,3162692,-0.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_A,"Trehalose, 13C",12.72,40730124,0,3124198,-0.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_B,"Trehalose, 13C",12.76,39866320,98483,3286337,-1.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_C,"Trehalose, 13C",12.75,37292840,0,3127072,-0.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_A,"Trehalose, 13C",12.75,38298076,0,3298714,-0.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_B,"Trehalose, 13C",12.75,39504032,0,3055531,0.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_C,"Trehalose, 13C",12.72,40722052,0,3430972,-1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_A,"Trehalose, 13C",12.72,46434548,0,3676516,-0.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_B,"Trehalose, 13C",12.75,39872832,0,3385198,-1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_C,"Trehalose, 13C",12.73,38220884,0,3533736,0.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_A,"Trehalose, 13C",12.78,35758200,0,3109519,-0.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_B,"Trehalose, 13C",12.76,40857388,0,3305841,-1.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_C,"Trehalose, 13C",12.73,39618136,0,3246847,-0.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_A,"Trehalose, 13C",12.75,37966844,0,3289662,-0.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_B,"Trehalose, 13C",12.73,41175092,0,3274492,-1.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_C,"Trehalose, 13C",12.74,37103400,0,3044584,-0.9,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full1,"Succinic Acid, D4",12.57,42757668,0,4486132,-7.9,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full2,"Succinic Acid, D4",12.49,43345024,0,4188797,-8.2,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full3,"Succinic Acid, D4",12.32,48881284,0,4767095,-8.3,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full4,"Succinic Acid, D4",12.12,969756,0,508437,-3.9,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full5,"Succinic Acid, D4",12.1,59966736,0,5734602,-8.8,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full6neg,"Succinic Acid, D4",12.04,48611388,214907,5450094,-8.7,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half1,"Succinic Acid, D4",12.56,21914556,0,2298254,-7.8,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half2,"Succinic Acid, D4",12.48,22194454,0,2316730,-8.5,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half3,"Succinic Acid, D4",12.31,23654748,0,2422957,-8.2,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half4,"Succinic Acid, D4",12.18,4424692,0,2725759,-8,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half5,"Succinic Acid, D4",12.07,25227262,0,2856025,-8.6,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half6neg,"Succinic Acid, D4",12.05,15710009,0,2321421,-7.2,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_1,"Succinic Acid, D4",12.62,17697170,0,1735226,-8,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_2,"Succinic Acid, D4",12.54,17351654,0,1727337,-8,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_3,"Succinic Acid, D4",12.37,19595692,0,2019186,-8.1,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_4,"Succinic Acid, D4",12.24,2694748,0,2181549,-6.9,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_5,"Succinic Acid, D4",12.13,23073050,0,2557067,-8.5,Internal Standards_neg
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_A,"Succinic Acid, D4",12.36,46958112,0,4614157,-7.9,Internal Standards_neg
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_B,"Succinic Acid, D4",12.48,45746864,0,4609545,-8.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_A,"Succinic Acid, D4",12.23,10014182,0,2462305,-5.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_B,"Succinic Acid, D4",12.4,45477236,0,4462175,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_C,"Succinic Acid, D4",14.23,69377,0,39550,-4.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_A,"Succinic Acid, D4",12.29,877055,0,816553,-7.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_B,"Succinic Acid, D4",12.51,46080820,0,4434334,-8.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_C,"Succinic Acid, D4",12.39,82014,0,73348,-1.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_A,"Succinic Acid, D4",12.53,42533848,0,4333883,-8.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_B,"Succinic Acid, D4",12.51,42706200,0,4095799,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_C,"Succinic Acid, D4",12.32,46764548,0,4851587,-8.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_A,"Succinic Acid, D4",12.57,37754736,0,3899886,-8.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_B,"Succinic Acid, D4",12.54,43581436,0,4172145,-8.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_C,"Succinic Acid, D4",12.42,44365184,0,4420535,-8.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_A,"Succinic Acid, D4",12.4,46046940,0,4484923,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_B,"Succinic Acid, D4",12.39,44062764,0,4511343,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_C,"Succinic Acid, D4",12.17,3528280,0,2704743,-2.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_A,"Succinic Acid, D4",12.74,63138,0,39352,-5.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_B,"Succinic Acid, D4",12.59,40635760,0,4235481,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_C,"Succinic Acid, D4",12.4,43510388,0,4131374,-8.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_A,"Succinic Acid, D4",12.5,44941356,0,4557755,-8.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_B,"Succinic Acid, D4",12.56,44209612,0,4260074,-8.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_C,"Succinic Acid, D4",12.43,46710252,0,4559773,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_A,"Succinic Acid, D4",12.42,45803104,0,4425142,-8.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_B,"Succinic Acid, D4",12.57,38482220,0,4269193,-8.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_C,"Succinic Acid, D4",12.4,46682188,0,4593547,-8.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_A,"Succinic Acid, D4",12.32,46759072,0,4621319,-8.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_B,"Succinic Acid, D4",12.06,211992,0,110083,-4.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_C,"Succinic Acid, D4",12.57,39758340,0,3795650,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_A,"Succinic Acid, D4",12.57,38980240,0,3765927,-8.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_B,"Succinic Acid, D4",12.34,46554944,0,4736615,-8.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_C,"Succinic Acid, D4",12.21,35069236,0,5319814,-6.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_A,"Succinic Acid, D4",12.12,51887064,0,5226156,-8.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_B,"Succinic Acid, D4",12.26,19302066,0,4356400,-6.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_C,"Succinic Acid, D4",12.57,40467944,0,3966007,-7.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_A,"Succinic Acid, D4",12.56,42093452,0,3998735,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_B,"Succinic Acid, D4",12.35,242307,0,131606,-4.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_C,"Succinic Acid, D4",12.31,45728108,0,4717415,-8.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_A,"Succinic Acid, D4",12.43,47181444,295758,5035790,-8.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_B,"Succinic Acid, D4",12.23,22390542,0,5213541,-7.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_C,"Succinic Acid, D4",12.28,36490176,0,4331847,-7.3,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full1,"Sulfoacetic Acid, 13C2",14,29632384,0,6380750,-6.3,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full2,"Sulfoacetic Acid, 13C2",13.95,27299274,0,6153037,-6.6,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full3,"Sulfoacetic Acid, 13C2",13.78,30350006,0,7158518,-6.5,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full4,"Sulfoacetic Acid, 13C2",13.71,37432128,0,7805375,-7.9,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full5,"Sulfoacetic Acid, 13C2",13.58,41792924,0,7164313,-7.3,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full6neg,"Sulfoacetic Acid, 13C2",13.57,24296294,47902,5974049,-7.1,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half1,"Sulfoacetic Acid, 13C2",14.03,14761989,0,3295948,-6.1,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half2,"Sulfoacetic Acid, 13C2",13.98,11606088,0,2134700,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half3,"Sulfoacetic Acid, 13C2",13.82,14452502,0,2662395,-6.6,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half4,"Sulfoacetic Acid, 13C2",13.74,15272193,0,2493536,-7.8,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half5,"Sulfoacetic Acid, 13C2",13.62,18401972,0,3527297,-6.9,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half6neg,"Sulfoacetic Acid, 13C2",13.6,7733091,0,1631225,-7.2,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_1,"Sulfoacetic Acid, 13C2",13.96,13562714,0,3425515,-6.3,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_2,"Sulfoacetic Acid, 13C2",13.89,15136930,0,3392661,-6.6,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_3,"Sulfoacetic Acid, 13C2",13.74,15861574,0,4089996,-6.4,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_4,"Sulfoacetic Acid, 13C2",13.66,20762714,0,4881046,-7.6,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_5,"Sulfoacetic Acid, 13C2",13.55,24788166,0,6182743,-7.2,Internal Standards_neg
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_A,"Sulfoacetic Acid, 13C2",13.8,32975582,152244,7156123,-6.5,Internal Standards_neg
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_B,"Sulfoacetic Acid, 13C2",13.92,26186728,0,5483464,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_A,"Sulfoacetic Acid, 13C2",13.69,35979072,0,7389047,-7.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_B,"Sulfoacetic Acid, 13C2",13.83,34247208,0,8429618,-6.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_C,"Sulfoacetic Acid, 13C2",13.62,34504692,0,7987712,-8.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_A,"Sulfoacetic Acid, 13C2",13.64,36544548,0,7472499,-8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_B,"Sulfoacetic Acid, 13C2",13.96,29718242,0,6656334,-6.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_C,"Sulfoacetic Acid, 13C2",13.61,36966424,0,7888322,-7.9,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_A,"Sulfoacetic Acid, 13C2",13.97,33091414,0,7158528,-7.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_B,"Sulfoacetic Acid, 13C2",13.92,30230890,0,6516660,-6.9,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_C,"Sulfoacetic Acid, 13C2",13.77,35522908,0,7622080,-6.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_A,"Sulfoacetic Acid, 13C2",14.01,25918932,0,6665900,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_B,"Sulfoacetic Acid, 13C2",13.97,32519176,0,6905781,-6.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_C,"Sulfoacetic Acid, 13C2",13.85,25285840,0,5847705,-6.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_A,"Sulfoacetic Acid, 13C2",13.85,32278486,0,7410484,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_B,"Sulfoacetic Acid, 13C2",13.85,31375874,0,7565010,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_C,"Sulfoacetic Acid, 13C2",13.69,35649232,0,7399515,-7.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_A,"Sulfoacetic Acid, 13C2",13.62,34191296,0,6543559,-8.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_B,"Sulfoacetic Acid, 13C2",13.99,32956492,0,7192508,-6.9,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_C,"Sulfoacetic Acid, 13C2",13.85,29792892,0,6834489,-7.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_A,"Sulfoacetic Acid, 13C2",13.94,29871638,0,6651610,-7.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_B,"Sulfoacetic Acid, 13C2",13.97,32249990,0,7893757,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_C,"Sulfoacetic Acid, 13C2",13.87,37876728,178359,7517726,-7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_A,"Sulfoacetic Acid, 13C2",13.85,34717488,0,7465824,-6.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_B,"Sulfoacetic Acid, 13C2",14,28441326,0,6199433,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_C,"Sulfoacetic Acid, 13C2",13.85,31500796,0,6737534,-6.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_A,"Sulfoacetic Acid, 13C2",13.78,32910434,0,7222368,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_B,"Sulfoacetic Acid, 13C2",13.67,34367100,0,7062042,-7.9,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_C,"Sulfoacetic Acid, 13C2",14.02,32492712,0,6803879,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_A,"Sulfoacetic Acid, 13C2",14.02,30092970,0,7262840,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_B,"Sulfoacetic Acid, 13C2",13.78,31207316,0,7090236,-6.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_C,"Sulfoacetic Acid, 13C2",13.69,34787264,0,6504174,-7.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_A,"Sulfoacetic Acid, 13C2",13.6,44135348,0,8361406,-6.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_B,"Sulfoacetic Acid, 13C2",13.7,35651920,0,7154704,-7.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_C,"Sulfoacetic Acid, 13C2",14,35069052,0,8128016,-6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_A,"Sulfoacetic Acid, 13C2",13.99,27738302,0,6125915,-6.9,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_B,"Sulfoacetic Acid, 13C2",13.64,37380464,226947,8433780,-8.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_C,"Sulfoacetic Acid, 13C2",13.77,32573966,0,7221589,-6.5,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_A,"Sulfoacetic Acid, 13C2",13.88,29340706,0,6114093,-6.7,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_B,"Sulfoacetic Acid, 13C2",13.69,34902656,0,7426441,-7.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_C,"Sulfoacetic Acid, 13C2",13.76,32693844,0,8493892,-7.4,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full1,"Sulfolactic Acid, 13C3",13.66,3236765,0,407780,-3.7,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full2,"Sulfolactic Acid, 13C3",13.58,3523891,0,395051,-4,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full3,"Sulfolactic Acid, 13C3",13.39,3904102,0,392590,-3.9,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full4,"Sulfolactic Acid, 13C3",13.25,4406995,0,546694,-4.7,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full5,"Sulfolactic Acid, 13C3",13.12,4904123,0,530733,-4.3,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Full6neg,"Sulfolactic Acid, 13C3",13.13,2192011,0,322293,-4,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half1,"Sulfolactic Acid, 13C3",13.63,1261354,0,162911,-3.3,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half2,"Sulfolactic Acid, 13C3",13.55,1314899,0,194356,-3.7,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half3,"Sulfolactic Acid, 13C3",13.41,1604606,0,236029,-3.9,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half4,"Sulfolactic Acid, 13C3",13.27,1674310,0,216235,-5.2,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half5,"Sulfolactic Acid, 13C3",13.12,2242657,0,326874,-4.4,Internal Standards_neg
Internal Standards_neg,200605_Poo_TruePooGBT_Half6neg,"Sulfolactic Acid, 13C3",13.07,960523,0,132359,-4.6,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_1,"Sulfolactic Acid, 13C3",13.68,1163616,0,206309,-3.2,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_2,"Sulfolactic Acid, 13C3",13.56,1289100,0,181546,-3.7,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_3,"Sulfolactic Acid, 13C3",13.39,1391860,0,216629,-3.3,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_4,"Sulfolactic Acid, 13C3",13.3,1580570,0,230007,-4.4,Internal Standards_neg
Internal Standards_neg,200605_Poo_QC2_5,"Sulfolactic Acid, 13C3",13.17,2030819,0,240230,-4.6,Internal Standards_neg
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_A,"Sulfolactic Acid, 13C3",13.38,3487584,0,366902,-3.8,Internal Standards_neg
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_B,"Sulfolactic Acid, 13C3",13.55,3803486,0,396715,-3.9,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_A,"Sulfolactic Acid, 13C3",13.3,3854795,0,406326,-4.6,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_B,"Sulfolactic Acid, 13C3",13.44,3307973,0,378094,-4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_C,"Sulfolactic Acid, 13C3",13.18,4881363,0,524883,-5.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_A,"Sulfolactic Acid, 13C3",13.24,3860401,0,440458,-5.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_B,"Sulfolactic Acid, 13C3",13.56,3812889,0,386950,-3.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_C,"Sulfolactic Acid, 13C3",13.19,4960526,0,522317,-5.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_A,"Sulfolactic Acid, 13C3",13.59,4271185,0,429515,-4.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_B,"Sulfolactic Acid, 13C3",13.56,3862695,0,433293,-4.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_C,"Sulfolactic Acid, 13C3",13.41,4328455,0,450498,-4.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_A,"Sulfolactic Acid, 13C3",13.67,3299340,0,452758,-4.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_B,"Sulfolactic Acid, 13C3",13.56,3988998,0,408056,-4.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_C,"Sulfolactic Acid, 13C3",13.47,2675887,0,316343,-4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_A,"Sulfolactic Acid, 13C3",13.48,3555507,0,382989,-4.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_B,"Sulfolactic Acid, 13C3",13.44,3973852,0,441888,-4.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_C,"Sulfolactic Acid, 13C3",13.27,4218907,0,442102,-4.9,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_A,"Sulfolactic Acid, 13C3",13.17,3627393,0,372419,-5.3,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_B,"Sulfolactic Acid, 13C3",13.69,2947174,0,341578,-4.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_C,"Sulfolactic Acid, 13C3",13.45,3437321,0,374380,-4.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_A,"Sulfolactic Acid, 13C3",13.55,3666733,0,357280,-4.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_B,"Sulfolactic Acid, 13C3",13.61,3616872,0,446674,-3.9,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_C,"Sulfolactic Acid, 13C3",13.49,4882254,0,570750,-4.4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_A,"Sulfolactic Acid, 13C3",13.47,3267942,0,403233,-4.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_B,"Sulfolactic Acid, 13C3",13.63,2319344,0,250376,-4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_C,"Sulfolactic Acid, 13C3",13.47,3761933,0,386671,-4,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_A,"Sulfolactic Acid, 13C3",13.38,4144850,0,426585,-4.1,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_B,"Sulfolactic Acid, 13C3",13.27,4235451,0,441326,-4.8,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_C,"Sulfolactic Acid, 13C3",13.64,3702698,0,422489,-4.2,Internal Standards_neg
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_A,"Sulfolactic Acid, 13C3",13.69,3693744,0,387573,-4,Internal Standards_neg
